13.34, 0, -849099872, 32759, -849258819
13.35, 0, -849099872, 32759, -849258819
13.36, 0, -849099872, 32759, -849258819
13.37, 0, -849099872, 32759, -849258819
13.38, 0, -849099872, 32759, -849258819
13.39, 0, -849099872, 32759, -849258819
13.4, 0, -849099872, 32759, -849258819
13.41, 0, -849099872, 32759, -849258819
13.42, 0, -849099872, 32759, -849258819
13.43, 0, -849099872, 32759, -849258819
13.44, 0, -849099872, 32759, -849258819
13.45, 0, -849099872, 32759, -849258819
13.46, 0, -849099872, 32759, -849258819
13.47, 0, -849099872, 32759, -849258819
13.48, 0, -849099872, 32759, -849258819
13.49, 0, -849099872, 32759, -849258819
13.5, 0, -849099872, 32759, -849258819
13.51, 0, -849099872, 32759, -849258819
13.52, 0, -849099872, 32759, -849258819
13.53, 0, -849099872, 32759, -849258819
13.54, 0, -849099872, 32759, -849258819
13.55, 0, -849099872, 32759, -849258819
13.56, 0, -849099872, 32759, -849258819
13.57, 0, -849099872, 32759, -849258819
13.58, 0, -849099872, 32759, -849258819
13.59, 0, -849099872, 32759, -849258819
13.6, 0, -849099872, 32759, -849258819
13.61, 0, -849099872, 32759, -849258819
13.62, 0, -849099872, 32759, -849258819
13.63, 0, -849099872, 32759, -849258819
13.64, 0, -849099872, 32759, -849258819
13.65, 0, -849099872, 32759, -849258819
13.66, 0, -849099872, 32759, -849258819
13.67, 0, -849099872, 32759, -849258819
13.68, 0, -849099872, 32759, -849258819
13.69, 0, -849099872, 32759, -849258819
13.7, 0, -849099872, 32759, -849258819
13.71, 0, -849099872, 32759, -849258819
13.72, 0, -849099872, 32759, -849258819
13.73, 0, -849099872, 32759, -849258819
13.74, 0, -849099872, 32759, -849258819
13.75, 0, -849099872, 32759, -849258819
13.76, 0, -849099872, 32759, -849258819
13.77, 0, -849099872, 32759, -849258819
13.78, 0, -849099872, 32759, -849258819
13.79, 0, -849099872, 32759, -849258819
13.8, 0, -849099872, 32759, -849258819
13.81, 0, -849099872, 32759, -849258819
13.82, 0, -849099872, 32759, -849258819
13.83, 0, -849099872, 32759, -849258819
13.84, 0, -849099872, 32759, -849258819
13.85, 0, -849099872, 32759, -849258819
13.86, 0, -849099872, 32759, -849258819
13.87, 0, -849099872, 32759, -849258819
13.88, 0, -849099872, 32759, -849258819
13.89, 0, -849099872, 32759, -849258819
13.9, 0, -849099872, 32759, -849258819
13.91, 0, -849099872, 32759, -849258819
13.92, 0, -849099872, 32759, -849258819
13.93, 0, -849099872, 32759, -849258819
13.94, 0, -849099872, 32759, -849258819
13.95, 0, -849099872, 32759, -849258819
13.96, 0, -849099872, 32759, -849258819
13.97, 0, -849099872, 32759, -849258819
13.98, 0, -849099872, 32759, -849258819
13.99, 0, -849099872, 32759, -849258819
14, 0, -849099872, 32759, -849258819
14.01, 0, -849099872, 32759, -849258819
14.02, 0, -849099872, 32759, -849258819
14.03, 0, -849099872, 32759, -849258819
14.04, 0, -849099872, 32759, -849258819
14.05, 0, -849099872, 32759, -849258819
14.06, 0, -849099872, 32759, -849258819
14.07, 0, -849099872, 32759, -849258819
14.08, 0, -849099872, 32759, -849258819
14.09, 0, -849099872, 32759, -849258819
14.1, 0, -849099872, 32759, -849258819
14.11, 0, -849099872, 32759, -849258819
14.12, 0, -849099872, 32759, -849258819
14.13, 0, -849099872, 32759, -849258819
14.14, 0, -849099872, 32759, -849258819
14.15, 0, -849099872, 32759, -849258819
14.16, 0, -849099872, 32759, -849258819
14.17, 0, -849099872, 32759, -849258819
14.18, 0, -849099872, 32759, -849258819
14.19, 0, -849099872, 32759, -849258819
14.2, 0, -849099872, 32759, -849258819
14.21, 0, -849099872, 32759, -849258819
14.22, 0, -849099872, 32759, -849258819
14.23, 0, -849099872, 32759, -849258819
14.24, 0, -849099872, 32759, -849258819
14.25, 0, -849099872, 32759, -849258819
14.26, 0, -849099872, 32759, -849258819
14.27, 0, -849099872, 32759, -849258819
14.28, 0, -849099872, 32759, -849258819
14.29, 0, -849099872, 32759, -849258819
14.3, 0, -849099872, 32759, -849258819
14.31, 0, -849099872, 32759, -849258819
14.32, 0, -849099872, 32759, -849258819
14.33, 0, -849099872, 32759, -849258819
14.34, 0, -849099872, 32759, -849258819
14.35, 0, -849099872, 32759, -849258819
14.36, 0, -849099872, 32759, -849258819
14.37, 0, -849099872, 32759, -849258819
14.38, 0, -849099872, 32759, -849258819
14.39, 0, -849099872, 32759, -849258819
14.4, 0, -849099872, 32759, -849258819
14.41, 0, -849099872, 32759, -849258819
14.42, 0, -849099872, 32759, -849258819
14.43, 0, -849099872, 32759, -849258819
14.44, 0, -849099872, 32759, -849258819
14.45, 0, -849099872, 32759, -849258819
14.46, 0, -849099872, 32759, -849258819
14.47, 0, -849099872, 32759, -849258819
14.48, 0, -849099872, 32759, -849258819
14.49, 0, -849099872, 32759, -849258819
14.5, 0, -849099872, 32759, -849258819
14.51, 0, -849099872, 32759, -849258819
14.52, 0, -849099872, 32759, -849258819
14.53, 0, -849099872, 32759, -849258819
14.54, 0, -849099872, 32759, -849258819
14.55, 0, -849099872, 32759, -849258819
14.56, 0, -849099872, 32759, -849258819
14.57, 0, -849099872, 32759, -849258819
14.58, 0, -849099872, 32759, -849258819
14.59, 0, -849099872, 32759, -849258819
14.6, 0, -849099872, 32759, -849258819
14.61, 0, -849099872, 32759, -849258819
14.62, 0, -849099872, 32759, -849258819
14.63, 0, -849099872, 32759, -849258819
14.64, 0, -849099872, 32759, -849258819
14.65, 0, -849099872, 32759, -849258819
14.66, 0, -849099872, 32759, -849258819
14.67, 0, -849099872, 32759, -849258819
14.68, 0, -849099872, 32759, -849258819
14.69, 0, -849099872, 32759, -849258819
14.7, 0, -849099872, 32759, -849258819
14.71, 0, -849099872, 32759, -849258819
14.72, 0, -849099872, 32759, -849258819
14.73, 0, -849099872, 32759, -849258819
14.74, 0, -849099872, 32759, -849258819
14.75, 0, -849099872, 32759, -849258819
14.76, 0, -849099872, 32759, -849258819
14.77, 0, -849099872, 32759, -849258819
14.78, 0, -849099872, 32759, -849258819
14.79, 0, -849099872, 32759, -849258819
14.8, 0, -849099872, 32759, -849258819
14.81, 0, -849099872, 32759, -849258819
14.82, 0, -849099872, 32759, -849258819
14.83, 0, -849099872, 32759, -849258819
14.84, 0, -849099872, 32759, -849258819
14.85, 0, -849099872, 32759, -849258819
14.86, 0, -849099872, 32759, -849258819
14.87, 0, -849099872, 32759, -849258819
14.88, 0, -849099872, 32759, -849258819
14.89, 0, -849099872, 32759, -849258819
14.9, 0, -849099872, 32759, -849258819
14.91, 0, -849099872, 32759, -849258819
14.92, 0, -849099872, 32759, -849258819
14.93, 0, -849099872, 32759, -849258819
14.94, 0, -849099872, 32759, -849258819
14.95, 0, -849099872, 32759, -849258819
14.96, 0, -849099872, 32759, -849258819
14.97, 0, -849099872, 32759, -849258819
14.98, 0, -849099872, 32759, -849258819
14.99, 0, -849099872, 32759, -849258819
15, 0, -849099872, 32759, -849258819
15.01, 0, -849099872, 32759, -849258819
15.02, 0, -849099872, 32759, -849258819
15.03, 0, -849099872, 32759, -849258819
15.04, 0, -849099872, 32759, -849258819
15.05, 0, -849099872, 32759, -849258819
15.06, 0, -849099872, 32759, -849258819
15.07, 0, -849099872, 32759, -849258819
15.08, 0, -849099872, 32759, -849258819
15.09, 0, -849099872, 32759, -849258819
15.1, 0, -849099872, 32759, -849258819
15.11, 0, -849099872, 32759, -849258819
15.12, 0, -849099872, 32759, -849258819
15.13, 0, -849099872, 32759, -849258819
15.14, 0, -849099872, 32759, -849258819
15.15, 0, -849099872, 32759, -849258819
15.16, 0, -849099872, 32759, -849258819
15.17, 0, -849099872, 32759, -849258819
15.18, 0, -849099872, 32759, -849258819
15.19, 0, -849099872, 32759, -849258819
15.2, 0, -849099872, 32759, -849258819
15.21, 0, -849099872, 32759, -849258819
15.22, 0, -849099872, 32759, -849258819
15.23, 0, -849099872, 32759, -849258819
15.24, 0, -849099872, 32759, -849258819
15.25, 0, -849099872, 32759, -849258819
15.26, 0, -849099872, 32759, -849258819
15.27, 0, -849099872, 32759, -849258819
15.28, 0, -849099872, 32759, -849258819
15.29, 0, -849099872, 32759, -849258819
15.3, 0, -849099872, 32759, -849258819
15.31, 0, -849099872, 32759, -849258819
15.32, 0, -849099872, 32759, -849258819
15.33, 0, -849099872, 32759, -849258819
15.34, 0, -849099872, 32759, -849258819
15.35, 0, -849099872, 32759, -849258819
15.36, 0, -849099872, 32759, -849258819
15.37, 0, -849099872, 32759, -849258819
15.38, 0, -849099872, 32759, -849258819
15.39, 0, -849099872, 32759, -849258819
15.4, 0, -849099872, 32759, -849258819
15.41, 0, -849099872, 32759, -849258819
15.42, 0, -849099872, 32759, -849258819
15.43, 0, -849099872, 32759, -849258819
15.44, 0, -849099872, 32759, -849258819
15.45, 0, -849099872, 32759, -849258819
15.46, 0, -849099872, 32759, -849258819
15.47, 0, -849099872, 32759, -849258819
15.48, 0, -849099872, 32759, -849258819
15.49, 0, -849099872, 32759, -849258819
15.5, 0, -849099872, 32759, -849258819
15.51, 0, -849099872, 32759, -849258819
15.52, 0, -849099872, 32759, -849258819
15.53, 0, -849099872, 32759, -849258819
15.54, 0, -849099872, 32759, -849258819
15.55, 0, -849099872, 32759, -849258819
15.56, 0, -849099872, 32759, -849258819
15.57, 0, -849099872, 32759, -849258819
15.58, 0, -849099872, 32759, -849258819
15.59, 0, -849099872, 32759, -849258819
15.6, 0, -849099872, 32759, -849258819
15.61, 0, -849099872, 32759, -849258819
15.62, 0, -849099872, 32759, -849258819
15.63, 0, -849099872, 32759, -849258819
15.64, 0, -849099872, 32759, -849258819
15.65, 0, -849099872, 32759, -849258819
15.66, 0, -849099872, 32759, -849258819
15.67, 0, -849099872, 32759, -849258819
15.68, 0, -849099872, 32759, -849258819
15.69, 0, -849099872, 32759, -849258819
15.7, 0, -849099872, 32759, -849258819
15.71, 0, -849099872, 32759, -849258819
15.72, 0, -849099872, 32759, -849258819
15.73, 0, -849099872, 32759, -849258819
15.74, 0, -849099872, 32759, -849258819
15.75, 0, -849099872, 32759, -849258819
15.76, 0, -849099872, 32759, -849258819
15.77, 0, -849099872, 32759, -849258819
15.78, 0, -849099872, 32759, -849258819
15.79, 0, -849099872, 32759, -849258819
15.8, 0, -849099872, 32759, -849258819
15.81, 0, -849099872, 32759, -849258819
15.82, 0, -849099872, 32759, -849258819
15.83, 0, -849099872, 32759, -849258819
15.84, 0, -849099872, 32759, -849258819
15.85, 0, -849099872, 32759, -849258819
15.86, 0, -849099872, 32759, -849258819
15.87, 0, -849099872, 32759, -849258819
15.88, 0, -849099872, 32759, -849258819
15.89, 0, -849099872, 32759, -849258819
15.9, 0, -849099872, 32759, -849258819
15.91, 0, -849099872, 32759, -849258819
15.92, 0, -849099872, 32759, -849258819
15.93, 0, -849099872, 32759, -849258819
15.94, 0, -849099872, 32759, -849258819
15.95, 0, -849099872, 32759, -849258819
15.96, 0, -849099872, 32759, -849258819
15.97, 0, -849099872, 32759, -849258819
15.98, 0, -849099872, 32759, -849258819
15.99, 0, -849099872, 32759, -849258819
16, 0, -849099872, 32759, -849258819
16.01, 0, -849099872, 32759, -849258819
16.02, 0, -849099872, 32759, -849258819
16.03, 0, -849099872, 32759, -849258819
16.04, 0, -849099872, 32759, -849258819
16.05, 0, -849099872, 32759, -849258819
16.06, 0, -849099872, 32759, -849258819
16.07, 0, -849099872, 32759, -849258819
16.08, 0, -849099872, 32759, -849258819
16.09, 0, -849099872, 32759, -849258819
16.1, 0, -849099872, 32759, -849258819
16.11, 0, -849099872, 32759, -849258819
16.12, 0, -849099872, 32759, -849258819
16.13, 0, -849099872, 32759, -849258819
16.14, 0, -849099872, 32759, -849258819
16.15, 0, -849099872, 32759, -849258819
16.16, 0, -849099872, 32759, -849258819
16.17, 0, -849099872, 32759, -849258819
16.18, 0, -849099872, 32759, -849258819
16.19, 0, -849099872, 32759, -849258819
16.2, 0, -849099872, 32759, -849258819
16.21, 0, -849099872, 32759, -849258819
16.22, 0, -849099872, 32759, -849258819
16.23, 0, -849099872, 32759, -849258819
16.24, 0, -849099872, 32759, -849258819
16.25, 0, -849099872, 32759, -849258819
16.26, 0, -849099872, 32759, -849258819
16.27, 0, -849099872, 32759, -849258819
16.28, 0, -849099872, 32759, -849258819
16.29, 0, -849099872, 32759, -849258819
16.3, 0, -849099872, 32759, -849258819
16.31, 0, -849099872, 32759, -849258819
16.32, 0, -849099872, 32759, -849258819
16.33, 0, -849099872, 32759, -849258819
16.34, 0, -849099872, 32759, -849258819
16.35, 0, -849099872, 32759, -849258819
16.36, 0, -849099872, 32759, -849258819
16.37, 0, -849099872, 32759, -849258819
16.38, 0, -849099872, 32759, -849258819
16.39, 0, -849099872, 32759, -849258819
16.4, 0, -849099872, 32759, -849258819
16.41, 0, -849099872, 32759, -849258819
16.42, 0, -849099872, 32759, -849258819
16.43, 0, -849099872, 32759, -849258819
16.44, 0, -849099872, 32759, -849258819
16.45, 0, -849099872, 32759, -849258819
16.46, 0, -849099872, 32759, -849258819
16.47, 0, -849099872, 32759, -849258819
16.48, 0, -849099872, 32759, -849258819
16.49, 0, -849099872, 32759, -849258819
16.5, 0, -849099872, 32759, -849258819
16.51, 0, -849099872, 32759, -849258819
16.52, 0, -849099872, 32759, -849258819
16.53, 0, -849099872, 32759, -849258819
16.54, 0, -849099872, 32759, -849258819
16.55, 0, -849099872, 32759, -849258819
16.56, 0, -849099872, 32759, -849258819
16.57, 0, -849099872, 32759, -849258819
16.58, 0, -849099872, 32759, -849258819
16.59, 0, -849099872, 32759, -849258819
16.6, 0, -849099872, 32759, -849258819
16.61, 0, -849099872, 32759, -849258819
16.62, 0, -849099872, 32759, -849258819
16.63, 0, -849099872, 32759, -849258819
16.64, 0, -849099872, 32759, -849258819
16.65, 0, -849099872, 32759, -849258819
16.66, 0, -849099872, 32759, -849258819
16.67, 0, -849099872, 32759, -849258819
16.68, 0, -849099872, 32759, -849258819
16.69, 0, -849099872, 32759, -849258819
16.7, 0, -849099872, 32759, -849258819
16.71, 0, -849099872, 32759, -849258819
16.72, 0, -849099872, 32759, -849258819
16.73, 0, -849099872, 32759, -849258819
16.74, 0, -849099872, 32759, -849258819
16.75, 0, -849099872, 32759, -849258819
16.76, 0, -849099872, 32759, -849258819
16.77, 0, -849099872, 32759, -849258819
16.78, 0, -849099872, 32759, -849258819
16.79, 0, -849099872, 32759, -849258819
16.8, 0, -849099872, 32759, -849258819
16.81, 0, -849099872, 32759, -849258819
16.82, 0, -849099872, 32759, -849258819
16.83, 0, -849099872, 32759, -849258819
16.84, 0, -849099872, 32759, -849258819
16.85, 0, -849099872, 32759, -849258819
16.86, 0, -849099872, 32759, -849258819
16.87, 0, -849099872, 32759, -849258819
16.88, 0, -849099872, 32759, -849258819
16.89, 0, -849099872, 32759, -849258819
16.9, 0, -849099872, 32759, -849258819
16.91, 0, -849099872, 32759, -849258819
16.92, 0, -849099872, 32759, -849258819
16.93, 0, -849099872, 32759, -849258819
16.94, 0, -849099872, 32759, -849258819
16.95, 0, -849099872, 32759, -849258819
16.96, 0, -849099872, 32759, -849258819
16.97, 0, -849099872, 32759, -849258819
16.98, 0, -849099872, 32759, -849258819
16.99, 0, -849099872, 32759, -849258819
17, 0, -849099872, 32759, -849258819
17.01, 0, -849099872, 32759, -849258819
17.02, 0, -849099872, 32759, -849258819
17.03, 0, -849099872, 32759, -849258819
17.04, 0, -849099872, 32759, -849258819
17.05, 0, -849099872, 32759, -849258819
17.06, 0, -849099872, 32759, -849258819
17.07, 0, -849099872, 32759, -849258819
17.08, 0, -849099872, 32759, -849258819
17.09, 0, -849099872, 32759, -849258819
17.1, 0, -849099872, 32759, -849258819
17.11, 0, -849099872, 32759, -849258819
17.12, 0, -849099872, 32759, -849258819
17.13, 0, -849099872, 32759, -849258819
17.14, 0, -849099872, 32759, -849258819
17.15, 0, -849099872, 32759, -849258819
17.16, 0, -849099872, 32759, -849258819
17.17, 0, -849099872, 32759, -849258819
17.18, 0, -849099872, 32759, -849258819
17.19, 0, -849099872, 32759, -849258819
17.2, 0, -849099872, 32759, -849258819
17.21, 0, -849099872, 32759, -849258819
17.22, 0, -849099872, 32759, -849258819
17.23, 0, -849099872, 32759, -849258819
17.24, 0, -849099872, 32759, -849258819
17.25, 0, -849099872, 32759, -849258819
17.26, 0, -849099872, 32759, -849258819
17.27, 0, -849099872, 32759, -849258819
17.28, 0, -849099872, 32759, -849258819
17.29, 0, -849099872, 32759, -849258819
17.3, 0, -849099872, 32759, -849258819
17.31, 0, -849099872, 32759, -849258819
17.32, 0, -849099872, 32759, -849258819
17.33, 0, -849099872, 32759, -849258819
17.34, 0, -849099872, 32759, -849258819
17.35, 0, -849099872, 32759, -849258819
17.36, 0, -849099872, 32759, -849258819
17.37, 0, -849099872, 32759, -849258819
17.38, 0, -849099872, 32759, -849258819
17.39, 0, -849099872, 32759, -849258819
17.4, 0, -849099872, 32759, -849258819
17.41, 0, -849099872, 32759, -849258819
17.42, 0, -849099872, 32759, -849258819
17.43, 0, -849099872, 32759, -849258819
17.44, 0, -849099872, 32759, -849258819
17.45, 0, -849099872, 32759, -849258819
17.46, 0, -849099872, 32759, -849258819
17.47, 0, -849099872, 32759, -849258819
17.48, 0, -849099872, 32759, -849258819
17.49, 0, -849099872, 32759, -849258819
17.5, 0, -849099872, 32759, -849258819
17.51, 0, -849099872, 32759, -849258819
17.52, 0, -849099872, 32759, -849258819
17.53, 0, -849099872, 32759, -849258819
17.54, 0, -849099872, 32759, -849258819
17.55, 0, -849099872, 32759, -849258819
17.56, 0, -849099872, 32759, -849258819
17.57, 0, -849099872, 32759, -849258819
17.58, 0, -849099872, 32759, -849258819
17.59, 0, -849099872, 32759, -849258819
17.6, 0, -849099872, 32759, -849258819
17.61, 0, -849099872, 32759, -849258819
17.62, 0, -849099872, 32759, -849258819
17.63, 0, -849099872, 32759, -849258819
17.64, 0, -849099872, 32759, -849258819
17.65, 0, -849099872, 32759, -849258819
17.66, 0, -849099872, 32759, -849258819
17.67, 0, -849099872, 32759, -849258819
17.68, 0, -849099872, 32759, -849258819
17.69, 0, -849099872, 32759, -849258819
17.7, 0, -849099872, 32759, -849258819
17.71, 0, -849099872, 32759, -849258819
17.72, 0, -849099872, 32759, -849258819
17.73, 0, -849099872, 32759, -849258819
17.74, 0, -849099872, 32759, -849258819
17.75, 0, -849099872, 32759, -849258819
17.76, 0, -849099872, 32759, -849258819
17.77, 0, -849099872, 32759, -849258819
17.78, 0, -849099872, 32759, -849258819
17.79, 0, -849099872, 32759, -849258819
17.8, 0, -849099872, 32759, -849258819
17.81, 0, -849099872, 32759, -849258819
17.82, 0, -849099872, 32759, -849258819
17.83, 0, -849099872, 32759, -849258819
17.84, 0, -849099872, 32759, -849258819
17.85, 0, -849099872, 32759, -849258819
17.86, 0, -849099872, 32759, -849258819
17.87, 0, -849099872, 32759, -849258819
17.88, 0, -849099872, 32759, -849258819
17.89, 0, -849099872, 32759, -849258819
17.9, 0, -849099872, 32759, -849258819
17.91, 0, -849099872, 32759, -849258819
17.92, 0, -849099872, 32759, -849258819
17.93, 0, -849099872, 32759, -849258819
17.94, 0, -849099872, 32759, -849258819
17.95, 0, -849099872, 32759, -849258819
17.96, 0, -849099872, 32759, -849258819
17.97, 0, -849099872, 32759, -849258819
17.98, 0, -849099872, 32759, -849258819
17.99, 0, -849099872, 32759, -849258819
18, 0, -849099872, 32759, -849258819
18.01, 0, -849099872, 32759, -849258819
18.02, 0, -849099872, 32759, -849258819
18.03, 0, -849099872, 32759, -849258819
18.04, 0, -849099872, 32759, -849258819
18.05, 0, -849099872, 32759, -849258819
18.06, 0, -849099872, 32759, -849258819
18.07, 0, -849099872, 32759, -849258819
18.08, 0, -849099872, 32759, -849258819
18.09, 0, -849099872, 32759, -849258819
18.1, 0, -849099872, 32759, -849258819
18.11, 0, -849099872, 32759, -849258819
18.12, 0, -849099872, 32759, -849258819
18.13, 0, -849099872, 32759, -849258819
18.14, 0, -849099872, 32759, -849258819
18.15, 0, -849099872, 32759, -849258819
18.16, 0, -849099872, 32759, -849258819
18.17, 0, -849099872, 32759, -849258819
18.18, 0, -849099872, 32759, -849258819
18.19, 0, -849099872, 32759, -849258819
18.2, 0, -849099872, 32759, -849258819
18.21, 0, -849099872, 32759, -849258819
18.22, 0, -849099872, 32759, -849258819
18.23, 0, -849099872, 32759, -849258819
18.24, 0, -849099872, 32759, -849258819
18.25, 0, -849099872, 32759, -849258819
18.26, 0, -849099872, 32759, -849258819
18.27, 0, -849099872, 32759, -849258819
18.28, 0, -849099872, 32759, -849258819
18.29, 0, -849099872, 32759, -849258819
18.3, 0, -849099872, 32759, -849258819
18.31, 0, -849099872, 32759, -849258819
18.32, 0, -849099872, 32759, -849258819
18.33, 0, -849099872, 32759, -849258819
18.34, 0, -849099872, 32759, -849258819
18.35, 0, -849099872, 32759, -849258819
18.36, 0, -849099872, 32759, -849258819
18.37, 0, -849099872, 32759, -849258819
18.38, 0, -849099872, 32759, -849258819
18.39, 0, -849099872, 32759, -849258819
18.4, 0, -849099872, 32759, -849258819
18.41, 0, -849099872, 32759, -849258819
18.42, 0, -849099872, 32759, -849258819
18.43, 0, -849099872, 32759, -849258819
18.44, 0, -849099872, 32759, -849258819
18.45, 0, -849099872, 32759, -849258819
18.46, 0, -849099872, 32759, -849258819
18.47, 0, -849099872, 32759, -849258819
18.48, 0, -849099872, 32759, -849258819
18.49, 0, -849099872, 32759, -849258819
18.5, 0, -849099872, 32759, -849258819
18.51, 0, -849099872, 32759, -849258819
18.52, 0, -849099872, 32759, -849258819
18.53, 0, -849099872, 32759, -849258819
18.54, 0, -849099872, 32759, -849258819
18.55, 0, -849099872, 32759, -849258819
18.56, 0, -849099872, 32759, -849258819
18.57, 0, -849099872, 32759, -849258819
18.58, 0, -849099872, 32759, -849258819
18.59, 0, -849099872, 32759, -849258819
18.6, 0, -849099872, 32759, -849258819
18.61, 0, -849099872, 32759, -849258819
18.62, 0, -849099872, 32759, -849258819
18.63, 0, -849099872, 32759, -849258819
18.64, 0, -849099872, 32759, -849258819
18.65, 0, -849099872, 32759, -849258819
18.66, 0, -849099872, 32759, -849258819
18.67, 0, -849099872, 32759, -849258819
18.68, 0, -849099872, 32759, -849258819
18.69, 0, -849099872, 32759, -849258819
18.7, 0, -849099872, 32759, -849258819
18.71, 0, -849099872, 32759, -849258819
18.72, 0, -849099872, 32759, -849258819
18.73, 0, -849099872, 32759, -849258819
18.74, 0, -849099872, 32759, -849258819
18.75, 0, -849099872, 32759, -849258819
18.76, 0, -849099872, 32759, -849258819
18.77, 0, -849099872, 32759, -849258819
18.78, 0, -849099872, 32759, -849258819
18.79, 0, -849099872, 32759, -849258819
18.8, 0, -849099872, 32759, -849258819
18.81, 0, -849099872, 32759, -849258819
18.82, 0, -849099872, 32759, -849258819
18.83, 0, -849099872, 32759, -849258819
18.84, 0, -849099872, 32759, -849258819
18.85, 0, -849099872, 32759, -849258819
18.86, 0, -849099872, 32759, -849258819
18.87, 0, -849099872, 32759, -849258819
18.88, 0, -849099872, 32759, -849258819
18.89, 0, -849099872, 32759, -849258819
18.9, 0, -849099872, 32759, -849258819
18.91, 0, -849099872, 32759, -849258819
18.92, 0, -849099872, 32759, -849258819
18.93, 0, -849099872, 32759, -849258819
18.94, 0, -849099872, 32759, -849258819
18.95, 0, -849099872, 32759, -849258819
18.96, 0, -849099872, 32759, -849258819
18.97, 0, -849099872, 32759, -849258819
18.98, 0, -849099872, 32759, -849258819
18.99, 0, -849099872, 32759, -849258819
19, 0, -849099872, 32759, -849258819
19.01, 0, -849099872, 32759, -849258819
19.02, 0, -849099872, 32759, -849258819
19.03, 0, -849099872, 32759, -849258819
19.04, 0, -849099872, 32759, -849258819
19.05, 0, -849099872, 32759, -849258819
19.06, 0, -849099872, 32759, -849258819
19.07, 0, -849099872, 32759, -849258819
19.08, 0, -849099872, 32759, -849258819
19.09, 0, -849099872, 32759, -849258819
19.1, 0, -849099872, 32759, -849258819
19.11, 0, -849099872, 32759, -849258819
19.12, 0, -849099872, 32759, -849258819
19.13, 0, -849099872, 32759, -849258819
19.14, 0, -849099872, 32759, -849258819
19.15, 0, -849099872, 32759, -849258819
19.16, 0, -849099872, 32759, -849258819
19.17, 0, -849099872, 32759, -849258819
19.18, 0, -849099872, 32759, -849258819
19.19, 0, -849099872, 32759, -849258819
19.2, 0, -849099872, 32759, -849258819
19.21, 0, -849099872, 32759, -849258819
19.22, 0, -849099872, 32759, -849258819
19.23, 0, -849099872, 32759, -849258819
19.24, 0, -849099872, 32759, -849258819
19.25, 0, -849099872, 32759, -849258819
19.26, 0, -849099872, 32759, -849258819
19.27, 0, -849099872, 32759, -849258819
19.28, 0, -849099872, 32759, -849258819
19.29, 0, -849099872, 32759, -849258819
19.3, 0, -849099872, 32759, -849258819
19.31, 0, -849099872, 32759, -849258819
19.32, 0, -849099872, 32759, -849258819
19.33, 0, -849099872, 32759, -849258819
19.34, 0, -849099872, 32759, -849258819
19.35, 0, -849099872, 32759, -849258819
19.36, 0, -849099872, 32759, -849258819
19.37, 0, -849099872, 32759, -849258819
19.38, 0, -849099872, 32759, -849258819
19.39, 0, -849099872, 32759, -849258819
19.4, 0, -849099872, 32759, -849258819
19.41, 0, -849099872, 32759, -849258819
19.42, 0, -849099872, 32759, -849258819
19.43, 0, -849099872, 32759, -849258819
19.44, 0, -849099872, 32759, -849258819
19.45, 0, -849099872, 32759, -849258819
19.46, 0, -849099872, 32759, -849258819
19.47, 0, -849099872, 32759, -849258819
19.48, 0, -849099872, 32759, -849258819
19.49, 0, -849099872, 32759, -849258819
19.5, 0, -849099872, 32759, -849258819
19.51, 0, -849099872, 32759, -849258819
19.52, 0, -849099872, 32759, -849258819
19.53, 0, -849099872, 32759, -849258819
19.54, 0, -849099872, 32759, -849258819
19.55, 0, -849099872, 32759, -849258819
19.56, 0, -849099872, 32759, -849258819
19.57, 0, -849099872, 32759, -849258819
19.58, 0, -849099872, 32759, -849258819
19.59, 0, -849099872, 32759, -849258819
19.6, 0, -849099872, 32759, -849258819
19.61, 0, -849099872, 32759, -849258819
19.62, 0, -849099872, 32759, -849258819
19.63, 0, -849099872, 32759, -849258819
19.64, 0, -849099872, 32759, -849258819
19.65, 0, -849099872, 32759, -849258819
19.66, 0, -849099872, 32759, -849258819
19.67, 0, -849099872, 32759, -849258819
19.68, 0, -849099872, 32759, -849258819
19.69, 0, -849099872, 32759, -849258819
19.7, 0, -849099872, 32759, -849258819
19.71, 0, -849099872, 32759, -849258819
19.72, 0, -849099872, 32759, -849258819
19.73, 0, -849099872, 32759, -849258819
19.74, 0, -849099872, 32759, -849258819
19.75, 0, -849099872, 32759, -849258819
19.76, 0, -849099872, 32759, -849258819
19.77, 0, -849099872, 32759, -849258819
19.78, 0, -849099872, 32759, -849258819
19.79, 0, -849099872, 32759, -849258819
19.8, 0, -849099872, 32759, -849258819
19.81, 0, -849099872, 32759, -849258819
19.82, 0, -849099872, 32759, -849258819
19.83, 0, -849099872, 32759, -849258819
19.84, 0, -849099872, 32759, -849258819
19.85, 0, -849099872, 32759, -849258819
19.86, 0, -849099872, 32759, -849258819
19.87, 0, -849099872, 32759, -849258819
19.88, 0, -849099872, 32759, -849258819
19.89, 0, -849099872, 32759, -849258819
19.9, 0, -849099872, 32759, -849258819
19.91, 0, -849099872, 32759, -849258819
19.92, 0, -849099872, 32759, -849258819
19.93, 0, -849099872, 32759, -849258819
19.94, 0, -849099872, 32759, -849258819
19.95, 0, -849099872, 32759, -849258819
19.96, 0, -849099872, 32759, -849258819
19.97, 0, -849099872, 32759, -849258819
19.98, 0, -849099872, 32759, -849258819
19.99, 0, -849099872, 32759, -849258819
