15.5391, 1.77993, 2.76996
6.58779, 2.503, 2.9655
4.53441, 6.74398, 4.67542
3.72572, 7.48594, 14.6
4.03138, 8.5467, 4.53903
5.25485, 1.57571, 7.53848
2.3635, 0.727561, 13.8472
2.0799, 13.2112, 8.02489
9.13512, 1.32816, 1.46505
1.86149, 12.1244, 0.457832
6.90273, 11.185, 11.2311
7.01567, 6.26742, 8.37824
1.77951, 7.69793, 4.9104
3.26846, 15.8176, 7.94963
13.6697, 14.8714, 13.54
8.61527, 15.1425, 5.13651
5.66125, 8.97914, 12.3242
12.7343, 10.5155, 6.43813
1.93092, 9.99681, 3.31567
11.6414, 7.49211, 2.36365
12.1818, 3.62741, 13.6308
10.9, 11.435, 6.37389
10.2224, 4.89157, 11.1263
12.5401, 8.17052, 10.3904
10.0869, 5.37414, 14.1525
8.4501, 8.14467, 12.5215
0.793215, 14.7791, 11.0779
8.11038, 10.6468, 3.77483
4.48413, 7.66396, 10.2177
11.2765, 10.868, 11.0371
7.72121, 11.0616, 6.27346
4.91948, 2.97163, 2.44373
0.00297904, 0.472082, 9.11449
3.92946, 14.8928, 4.45741
13.5554, 5.13598, 4.88379
7.19208, 14.2489, 7.49694
8.44869, 10.187, 7.15864
15.8876, 5.04198, 2.70662
8.32701, 6.05861, 1.79246
9.98977, 1.1309, 1.30883
15.5481, 3.57403, 9.38474
11.4669, 12.1226, 8.35012
1.83116, 5.98081, 11.5278
13.1336, 0.244699, 7.04227
13.58, 9.2409, 7.86822
4.31068, 5.4379, 12.6187
14.6262, 5.57164, 2.3497
2.42423, 11.9706, 12.3152
8.83609, 0.920441, 14.5306
14.1422, 6.28652, 7.20725
15.2001, 15.3468, 0.258875
5.22636, 9.75726, 10.5646
8.53587, 7.5586, 7.85677
3.92039, 1.63156, 15.8934
10.6592, 14.3253, 2.23162
1.71134, 2.28216, 10.178
13.703, 7.29857, 15.6217
9.52841, 1.48395, 3.85721
15.775, 8.33767, 7.87169
9.5285, 8.96663, 1.80826
11.6731, 4.13618, 5.17481
15.6816, 0.286664, 11.5352
3.05075, 6.52078, 15.6221
8.41071, 14.4751, 14.9394
11.5532, 11.364, 5.32356
0.0879337, 0.441103, 7.12266
9.82579, 8.70671, 8.91311
2.99439, 12.1143, 6.18785
9.39291, 1.44808, 2.18416
14.1351, 13.1506, 4.67167
11.0582, 12.2492, 14.8161
1.60277, 11.3747, 10.9572
10.8762, 15.4251, 9.41427
9.67097, 6.97994, 5.93898
11.6991, 7.94698, 4.74571
7.86141, 12.2148, 0.690603
5.6516, 10.3763, 2.33893
5.41558, 6.26184, 0.698116
10.074, 5.02876, 4.55488
0.0297843, 10.5071, 10.0458
0.846427, 10.3079, 0.0713125
4.66298, 3.16106, 9.77896
9.75346, 2.93165, 3.11869
2.03984, 3.9742, 10.2646
15.2, 12.996, 10.9368
15.2225, 11.0009, 6.15047
3.5811, 9.83383, 7.87294
5.86952, 4.63575, 13.2089
3.64473, 2.18169, 3.33508
3.7864, 15.155, 0.217931
7.60738, 1.01855, 0.849917
2.68313, 5.02025, 14.1398
3.48372, 7.31934, 14.6672
12.2826, 13.6265, 7.19256
2.40122, 0.183136, 4.80693
9.6799, 2.36958, 10.4268
6.02184, 10.0823, 15.734
2.87828, 14.63, 10.5898
9.71965, 14.6584, 4.72313
10.6123, 13.8784, 6.60864
1.73946, 2.76634, 6.66176
7.86102, 5.87949, 3.75007
14.3356, 8.88428, 5.23292
0.795882, 15.4016, 9.36862
7.0168, 8.63617, 8.13578
7.7078, 13.5075, 9.96378
10.612, 11.4452, 10.2177
15.7848, 9.25534, 1.47984
5.91454, 1.11836, 7.08509
0.97608, 2.4622, 7.06461
4.82929, 5.80388, 4.89847
2.86155, 8.03028, 12.1158
4.29811, 8.8244, 4.15935
14.894, 8.01764, 12.6352
9.63512, 7.1805, 7.42816
15.7659, 2.93804, 5.51543
14.977, 9.20887, 13.7077
12.8487, 10.5535, 14.8268
13.868, 15.1203, 11.2212
10.222, 14.9734, 5.93517
11.6651, 10.6757, 3.32463
10.8197, 0.830786, 14.4408
4.55232, 8.46743, 12.645
7.37755, 13.5118, 7.72517
0.492968, 13.2914, 7.89685
10.4133, 12.5837, 10.3561
14.6651, 9.28126, 6.47977
7.65981, 7.63386, 11.6106
10.3226, 10.8122, 2.24909
7.87159, 13.1941, 4.83989
3.32818, 11.3984, 5.41996
5.08283, 2.57758, 2.16015
8.95346, 4.91771, 12.4238
3.57435, 12.5602, 2.20199
10.9145, 5.02747, 13.1225
14.8601, 1.74312, 4.42989
11.7474, 7.76015, 10.7178
9.53636, 4.48522, 10.3706
14.5399, 2.99857, 12.3672
2.88284, 2.67559, 10.5819
2.13194, 7.23795, 9.41029
3.87966, 4.70203, 1.91144
5.3122, 9.42553, 12.8889
0.72332, 6.82752, 2.28179
2.20749, 3.48064, 14.7912
3.76583, 13.4266, 14.725
6.07328, 0.973678, 13.0445
14.4755, 11.4534, 8.11121
3.29521, 3.2379, 3.20383
4.16814, 15.4577, 10.1484
1.67732, 11.4782, 8.18969
10.4076, 13.0757, 10.6526
9.15929, 5.61826, 6.90569
6.4922, 11.6734, 10.9664
4.24509, 15.5861, 4.6991
9.36243, 11.5952, 7.86186
4.55874, 3.75954, 5.16741
10.3388, 1.78305, 11.4293
9.34763, 7.86448, 8.43973
12.33, 12.2741, 15.4277
11.7409, 4.36297, 5.95735
0.553071, 11.996, 2.92315
6.10728, 11.6445, 9.36676
10.7425, 13.6531, 12.9083
10.3396, 5.62048, 10.4641
0.161961, 3.4401, 13.3811
13.6963, 7.44399, 10.334
1.39824, 3.73496, 4.37458
10.337, 9.6609, 6.51685
11.3323, 5.8772, 4.99867
10.4589, 8.79638, 5.86946
10.5141, 15.8804, 10.4289
6.96998, 14.7326, 7.05144
4.49655, 3.77047, 2.24065
8.72736, 13.8656, 9.48446
4.63846, 4.72422, 3.89055
0.608404, 11.9345, 15.5086
7.25735, 4.39477, 0.800176
9.86164, 14.8815, 9.22833
6.86268, 10.0022, 4.59911
4.26164, 6.92543, 14.9033
0.562684, 8.38834, 9.37409
8.90657, 6.19129, 7.82736
3.07396, 13.5717, 1.70729
13.7201, 15.1506, 10.408
0.840913, 12.3879, 14.3027
11.079, 2.29079, 5.93087
2.45213, 3.12563, 14.2697
11.3878, 13.2241, 11.6751
2.06868, 14.1652, 15.2393
5.31646, 7.16855, 7.5862
12.7386, 12.4849, 8.41172
8.10391, 3.20748, 11.7722
2.36597, 15.0551, 5.56236
10.0436, 15.4696, 13.8902
4.58469, 0.246582, 15.3062
7.82674, 3.40192, 10.3816
4.67567, 15.7775, 3.61863
15.0913, 15.1194, 10.4684
14.3743, 5.47285, 8.91494
15.6321, 0.643692, 12.4728
1.83461, 13.9284, 3.14299
8.30219, 14.0809, 3.23839
2.27736, 10.0176, 9.55029
9.97761, 14.1258, 10.1501
13.9957, 3.09272, 13.8397
0.830732, 10.7053, 14.6464
10.2885, 2.01671, 0.992854
4.97758, 14.8423, 5.19742
9.0788, 14.8958, 13.2148
2.41842, 12.7462, 9.36531
15.2998, 9.79624, 15.6493
6.65604, 0.292801, 13.5927
14.4975, 3.40102, 7.73667
10.2444, 11.0266, 6.73955
4.10234, 2.21198, 12.6419
6.2193, 3.59037, 10.6633
6.69777, 8.60503, 0.121293
6.05172, 12.6816, 15.3959
7.98521, 3.47926, 10.4867
10.1133, 10.3578, 5.72109
1.89929, 5.19632, 12.3105
12.394, 3.75136, 9.45052
14.252, 4.67137, 0.92761
7.50312, 8.60367, 10.0535
8.20296, 4.39067, 3.29782
2.39605, 0.0359114, 3.5208
10.8851, 11.11, 5.67208
8.78183, 6.97362, 4.48112
15.6665, 9.38499, 0.52976
0.278993, 8.8976, 11.7538
7.91647, 0.126746, 10.228
13.4045, 13.0676, 0.716167
4.42238, 10.3678, 12.5202
5.40854, 11.2515, 9.2624
6.11434, 0.329082, 10.6127
8.48951, 10.0302, 2.98837
10.6799, 6.52624, 0.991247
6.98511, 2.27554, 15.5868
10.0117, 6.77553, 15.9648
11.5318, 5.74781, 3.71412
3.60028, 6.17952, 5.78105
14.843, 12.9793, 4.88192
0.491152, 14.253, 12.3053
12.2819, 4.38599, 5.92718
3.69437, 1.15832, 3.09116
5.65549, 3.64793, 14.937
0.462936, 12.2546, 15.1411
4.38758, 6.91019, 13.5508
0.51367, 6.98691, 14.1723
12.3806, 3.65651, 9.08766
1.64471, 9.72978, 6.22189
11.6902, 15.5221, 8.72108
6.19483, 4.45438, 5.61421
0.797182, 10.7357, 8.83349
1.77547, 13.784, 2.56201
2.28855, 12.2548, 13.3703
9.85685, 10.5806, 15.3899
1.17724, 11.9167, 0.89163
4.51503, 3.07215, 1.60409
11.3881, 1.81523, 14.3278
11.9055, 7.89386, 3.50611
4.91123, 5.6461, 14.2824
13.3785, 15.3767, 7.3685
3.14517, 8.81733, 6.13936
3.66765, 15.2783, 7.60183
4.10094, 14.9047, 8.35904
3.95093, 5.57485, 15.8298
10.6083, 5.48866, 11.0926
5.51267, 4.46677, 13.0427
13.945, 13.8637, 2.17829
1.24126, 1.85657, 3.87773
8.60762, 2.93672, 13.3023
0.967555, 7.01094, 3.30207
7.67201, 0.292926, 11.0318
12.9821, 12.7362, 12.3499
13.6136, 13.967, 2.47503
15.8456, 7.10608, 0.671647
5.69109, 8.27838, 8.00768
14.8828, 3.22152, 13.0706
13.6078, 7.49156, 0.39243
13.8922, 4.46108, 10.5371
9.20679, 10.9914, 12.3137
2.99858, 0.00836997, 6.6667
0.481573, 11.2309, 14.8172
8.48273, 10.6342, 5.20151
3.08075, 11.7719, 0.486911
6.41832, 7.0482, 1.43959
6.98319, 5.66719, 11.0181
3.93403, 15.9746, 12.7559
8.41855, 7.36288, 2.6062
15.1015, 6.56963, 10.6514
1.4412, 6.00095, 8.36489
8.43724, 4.99578, 7.65716
2.29127, 10.3046, 15.4421
1.80114, 12.6637, 12.725
9.93664, 15.8132, 9.0317
3.18462, 8.44275, 7.50586
14.629, 6.84513, 6.34564
9.41391, 7.5513, 0.626997
14.7597, 10.0422, 10.3377
13.1123, 11.3016, 7.45206
6.77629, 2.36799, 9.58706
10.676, 9.70877, 12.3934
6.3258, 1.7838, 0.974607
4.95243, 9.58109, 7.17762
3.06314, 6.34359, 12.3904
5.91469, 3.87903, 14.4992
14.9564, 7.65049, 5.15975
13.1194, 3.82344, 7.9153
2.80399, 14.0563, 6.34025
4.00814, 3.39396, 6.3299
2.15964, 12.257, 15.0803
1.00178, 12.8676, 9.22804
14.5687, 3.30169, 15.9441
10.0888, 8.43024, 1.99965
14.4495, 3.62832, 13.7202
10.3685, 14.0953, 4.62753
4.98857, 9.37178, 6.40239
5.13987, 6.23381, 14.748
10.7839, 10.8527, 8.93694
13.8812, 15.4037, 13.2664
5.07432, 6.57893, 10.7556
14.2927, 7.00247, 7.95758
2.19807, 7.34068, 7.88304
1.20758, 0.853321, 15.3998
1.13, 14.3649, 14.0514
10.806, 6.26415, 15.4287
10.3887, 8.03217, 4.11268
6.72444, 14.7419, 8.61717
1.18039, 7.66258, 7.63963
14.5828, 13.5815, 12.669
12.8136, 14.3253, 1.59697
0.92833, 11.1105, 3.81425
15.3879, 1.88577, 10.3357
14.8001, 2.64625, 5.72479
10.1203, 4.77966, 6.32406
15.3427, 12.3527, 7.29969
13.6471, 11.8174, 1.16434
3.38391, 13.4294, 2.41543
15.0713, 7.16084, 2.46894
12.8267, 12.5733, 1.40655
5.32988, 7.97036, 1.93939
5.34416, 0.695613, 14.4572
5.95293, 13.0431, 13.2225
9.79493, 11.1891, 8.43788
10.6319, 10.1716, 12.3619
7.20096, 7.04102, 3.48185
4.97444, 2.00645, 4.24125
14.1733, 2.23653, 1.15206
5.17094, 7.41553, 15.0844
11.865, 5.15311, 8.41695
8.98734, 2.6741, 3.34067
11.3344, 2.87163, 13.5309
0.181909, 12.3464, 3.59564
10.3186, 13.0759, 8.8469
13.8751, 3.29643, 14.8635
9.67706, 7.38533, 9.99352
6.12761, 11.4297, 3.44258
5.97414, 12.9707, 5.38014
12.8624, 1.56509, 2.56842
14.6964, 2.82929, 13.3709
2.4969, 8.70975, 13.7424
14.4483, 14.6975, 14.8747
14.1275, 10.7342, 1.09983
8.31139, 15.9429, 11.4637
15.4134, 7.80613, 13.2617
3.48694, 13.3013, 12.2034
11.4107, 14.0624, 6.95
10.8159, 0.732064, 8.66443
10.1743, 4.95184, 7.85847
7.10499, 3.38447, 14.3774
8.96626, 9.72666, 14.1361
6.04239, 6.85517, 4.94309
10.6405, 8.97062, 1.34681
2.79121, 4.16969, 6.57594
11.2347, 15.2055, 4.805
15.3078, 8.61624, 12.439
10.6507, 12.6528, 5.63238
0.657697, 12.6098, 12.1487
9.10806, 13.9037, 0.14646
9.83065, 6.14285, 2.93317
9.11067, 2.21808, 14.9785
1.90695, 5.09361, 9.13923
5.57026, 14.443, 0.636741
4.26976, 7.11909, 4.43616
14.5637, 14.0357, 8.66581
4.67622, 7.05489, 7.32528
5.04037, 10.6137, 13.0087
11.4759, 3.32515, 1.62229
0.460247, 9.68075, 6.45849
5.23933, 9.31209, 7.88482
14.1887, 8.45146, 0.48687
8.84558, 7.80148, 15.6612
1.96018, 11.7925, 7.01906
8.07767, 12.7793, 1.38548
13.9097, 4.16489, 5.56643
14.4356, 15.0955, 13.9333
4.8794, 14.7266, 8.16501
8.02002, 11.0137, 4.60184
15.1847, 1.64854, 7.87963
14.1028, 1.44302, 2.59283
14.3335, 13.2535, 4.37759
6.53282, 5.72366, 6.62568
11.885, 11.7348, 8.52967
13.4957, 6.04652, 3.17705
0.166117, 13.9226, 1.00788
9.09737, 10.4986, 15.1727
4.56871, 0.0269564, 9.2574
14.1252, 5.73364, 5.4584
9.98904, 9.2203, 2.17723
11.2679, 3.78429, 9.25699
10.1973, 10.6846, 15.9145
9.24927, 0.3517, 12.8382
11.8973, 0.88521, 9.46058
4.70835, 9.42084, 8.19538
15.244, 11.636, 1.03349
11.6108, 14.746, 13.7539
13.8617, 14.8465, 3.31427
3.94968, 11.8181, 15.7598
4.00685, 11.1083, 15.092
1.69516, 9.00424, 4.94596
15.5203, 11.104, 8.57505
10.889, 8.64552, 15.3859
11.7438, 13.4128, 7.25604
12.7993, 2.92815, 14.7757
7.15864, 13.9764, 10.8684
7.73869, 3.14445, 13.5521
6.56907, 9.97352, 3.85533
7.96784, 8.79702, 15.4404
12.6065, 12.2592, 8.83991
4.58468, 5.44902, 11.4479
3.9609, 0.579316, 9.40816
11.7135, 2.25148, 0.707202
4.59474, 11.371, 8.2518
4.07966, 13.3535, 11.0859
0.318425, 2.15006, 0.0805752
3.97633, 4.41474, 4.11882
4.88367, 10.4782, 12.063
3.84047, 2.43324, 6.65148
4.50137, 5.84708, 3.1447
10.1222, 5.32762, 7.35099
11.9295, 4.8141, 6.05227
13.6125, 7.76107, 7.20811
9.79247, 1.92928, 13.407
1.83376, 5.38456, 12.471
13.4017, 10.693, 7.90985
9.71099, 12.642, 12.5173
11.8799, 3.12444, 9.9033
9.36422, 13.0465, 9.66785
6.55051, 4.6147, 12.9516
12.9741, 7.7723, 13.9758
12.6921, 8.50343, 0.304335
1.07879, 8.65722, 11.2969
10.0956, 8.1693, 14.4188
6.14415, 14.5648, 9.70349
13.7697, 3.78105, 0.829809
7.16172, 1.34149, 13.8801
0.574398, 2.40695, 7.55095
5.52316, 2.09656, 9.84584
15.6252, 9.06844, 0.141692
1.79332, 14.7315, 2.13929
11.3029, 1.20022, 12.7638
11.2516, 5.75652, 2.18048
8.01807, 7.67288, 1.85664
15.1264, 14.7741, 3.47617
9.01645, 0.571113, 2.28756
8.28562, 1.43109, 8.14188
3.80491, 0.785957, 13.8554
7.00621, 8.54291, 8.22865
8.30952, 13.2456, 5.18677
11.4732, 8.59188, 11.7176
7.57092, 14.3249, 12.9775
3.06507, 9.12719, 9.97939
14.5931, 0.681807, 12.9849
8.21075, 2.3803, 0.562016
1.70606, 13.1429, 9.74106
13.558, 9.06377, 3.90145
2.45425, 12.1241, 2.11973
8.34181, 13.7156, 6.19146
4.75849, 5.22004, 0.600457
9.51014, 3.48108, 14.9174
11.3216, 7.97775, 7.06999
7.00566, 10.9971, 0.0749247
2.76056, 3.42408, 5.28404
0.132669, 14.1103, 8.94347
13.6931, 2.67071, 5.01828
11.3221, 11.6629, 7.89258
11.9053, 8.31288, 1.16015
14.8217, 14.2183, 10.1029
9.30455, 15.7087, 2.89223
2.14166, 7.51498, 13.7383
5.48009, 5.39041, 9.14102
13.8215, 15.1483, 6.57303
5.77093, 7.73097, 2.59922
6.63436, 6.21828, 2.72815
1.85388, 5.50391, 1.31625
4.70274, 6.89259, 3.80614
10.5298, 14.9024, 15.4101
13.6621, 12.8095, 13.7565
0.972115, 15.4371, 10.451
1.11512, 2.58131, 5.62599
5.31927, 13.617, 1.23447
11.6081, 14.3583, 8.58748
6.57625, 0.564558, 8.5874
14.5387, 3.96106, 7.8438
15.4572, 11.6492, 13.1329
3.39316, 11.8502, 1.31959
12.895, 3.78913, 5.29023
9.47648, 2.56483, 13.1587
2.7068, 10.928, 14.0274
7.218, 12.6734, 0.374743
1.76819, 5.09255, 14.8987
5.45915, 10.3103, 3.63051
4.77002, 8.73848, 0.474081
8.29337, 11.7185, 11.1817
3.24798, 5.27383, 10.3436
15.448, 15.6454, 5.31025
8.57092, 1.8887, 0.976306
15.0356, 2.59105, 12.4182
12.8435, 3.95293, 11.169
1.50658, 1.6427, 8.46414
1.89222, 4.64855, 14.8346
14.9647, 0.675605, 5.58202
8.14989, 4.08848, 14.5766
8.64065, 15.2324, 13.7884
0.528405, 3.97753, 7.50737
0.783646, 13.1672, 13.4554
0.762998, 4.87679, 6.76453
13.993, 12.0556, 13.0138
6.36708, 1.27949, 2.26577
2.51017, 13.0936, 2.34549
7.76328, 15.7041, 3.61799
14.7247, 13.97, 15.0937
0.679001, 0.740986, 4.68645
3.46841, 3.09494, 13.7884
10.3422, 11.1753, 11.2817
6.18369, 13.9168, 15.4902
0.377183, 13.5862, 5.28103
15.3095, 1.81676, 13.3317
4.56926, 6.04838, 0.488288
12.964, 11.8805, 15.1228
2.49081, 4.58895, 7.15779
5.43556, 13.66, 0.301922
13.8396, 10.3903, 13.0885
14.7906, 10.354, 3.35759
8.99827, 6.62925, 14.0258
0.606026, 3.63087, 8.25387
13.4907, 13.0221, 0.470901
11.2516, 15.0695, 5.21795
9.16595, 15.5634, 0.848787
7.6449, 3.15662, 2.85414
6.36792, 9.65816, 12.4353
0.191363, 13.264, 5.54109
8.77929, 5.35914, 11.6218
12.2892, 4.71733, 8.77511
7.85658, 10.2201, 1.8741
12.2217, 2.48777, 8.94961
0.444142, 1.31688, 6.67525
14.6616, 0.0788206, 2.2489
8.33029, 4.18784, 6.60924
13.8976, 7.09101, 6.8061
12.1566, 9.6463, 9.37508
11.9041, 13.7184, 2.55128
5.68807, 9.61982, 2.55548
7.22615, 11.4512, 14.5871
9.58918, 14.2512, 15.6532
7.3354, 14.4506, 0.292618
3.28526, 0.234666, 2.00271
0.559174, 4.81626, 11.0199
3.50324, 4.25315, 11.6579
3.44277, 8.59519, 9.78129
8.52338, 9.84197, 13.8008
14.6533, 15.1389, 2.4304
3.89098, 9.82203, 4.45362
9.55926, 15.7296, 13.1771
5.30268, 5.59777, 14.0434
10.2622, 15.7756, 13.0295
2.12568, 2.94678, 3.65166
1.02754, 11.0948, 8.44105
10.5245, 8.99725, 13.9868
0.0881049, 4.56279, 12.0321
9.47176, 14.2521, 4.09421
9.28261, 11.5618, 1.12073
3.24838, 8.47013, 11.9344
7.90464, 9.41327, 3.8985
4.80634, 6.30188, 8.83786
11.7535, 3.12844, 0.589089
5.99579, 1.12745, 13.6136
4.24823, 11.7662, 1.82114
9.50047, 11.6815, 14.2469
1.06901, 5.18488, 14.287
13.6469, 15.0177, 3.17609
3.08233, 11.0018, 8.21022
6.8843, 0.150768, 15.0956
7.56664, 4.09576, 8.68926
10.2393, 14.2246, 13.7229
14.8884, 13.0902, 0.68764
9.15294, 12.994, 10.5146
1.55095, 13.3489, 13.8136
8.46101, 3.0729, 4.07011
2.75069, 5.93861, 10.7177
2.93075, 5.53969, 0.236833
8.39637, 4.12289, 0.406822
12.4817, 13.0237, 6.34796
9.20636, 2.46193, 13.876
13.1397, 0.32932, 6.03974
4.8971, 11.3159, 7.91068
5.91392, 4.45115, 8.9832
10.4407, 10.3848, 3.27533
15.7628, 1.2143, 3.28435
5.03037, 9.10345, 8.92621
5.13394, 7.34632, 5.09692
10.1675, 0.983158, 11.033
2.21818, 15.7339, 14.2693
9.66789, 9.16194, 6.26337
8.62907, 2.3393, 5.82632
9.09217, 13.9209, 13.974
8.06538, 3.8307, 0.955555
10.4692, 9.14419, 11.912
14.9156, 15.0764, 1.13744
9.30273, 8.69632, 14.0011
8.82854, 12.0605, 6.46469
5.70167, 8.36629, 13.5757
1.67787, 6.65773, 12.7381
15.4266, 7.12276, 7.19397
7.69642, 4.61327, 9.73153
8.45077, 4.5727, 2.23917
3.43041, 13.6446, 3.12566
8.87006, 12.1333, 8.00835
14.1481, 0.605063, 13.8013
7.37522, 3.19981, 1.03683
15.2082, 0.87987, 2.5304
5.71453, 8.32419, 5.03771
13.827, 2.89888, 7.15221
1.59605, 8.73717, 14.1076
14.8492, 13.8219, 4.99334
15.5645, 12.3136, 14.0731
1.38733, 6.92588, 4.14019
9.56979, 15.1382, 4.36488
9.01807, 10.1602, 1.38728
10.8525, 5.79115, 10.1077
3.70841, 3.64018, 9.97027
15.7057, 7.46036, 2.49594
2.81465, 5.64894, 9.50693
11.4671, 3.68135, 10.6966
4.1004, 7.46703, 8.40945
3.27384, 0.481856, 0.98312
1.40217, 12.528, 10.6597
14.9128, 14.9627, 6.72718
4.10402, 10.5088, 0.0853729
3.69378, 2.08673, 15.257
9.5011, 2.61642, 4.81575
12.1305, 0.874884, 0.871577
10.2739, 7.07049, 10.4503
15.6708, 0.929579, 9.05247
3.75444, 12.1736, 10.5431
1.43143, 5.57108, 12.8128
15.3907, 11.2272, 3.62039
9.95072, 13.4633, 11.5552
11.4596, 5.71643, 3.32558
6.71179, 0.312423, 12.8184
4.36086, 10.3256, 0.992545
8.49811, 13.8297, 9.6535
10.7034, 11.071, 3.05153
10.9708, 10.1738, 3.08194
10.4729, 3.54673, 2.19958
6.05531, 6.51463, 2.69096
4.46604, 15.8321, 0.624631
15.5927, 14.481, 13.1802
7.5658, 0.26096, 9.03646
2.44709, 9.75641, 9.50318
5.79303, 4.62535, 10.4721
15.9755, 11.3399, 0.253793
2.1193, 9.60434, 8.85986
2.12691, 7.12944, 8.57946
5.71179, 6.59548, 5.2067
8.93616, 10.6854, 0.194092
3.64839, 10.3313, 4.44796
15.721, 11.7736, 7.43761
8.09128, 14.8857, 10.7402
11.3745, 3.51736, 5.58465
9.68938, 14.9244, 6.55451
14.6375, 8.29867, 15.427
9.29965, 2.61145, 5.66443
4.11267, 4.82618, 7.77982
2.27048, 13.301, 0.229713
14.1591, 10.7411, 9.49461
2.73124, 15.4021, 0.245935
5.66082, 1.276, 6.72402
12.3201, 1.54823, 15.7398
5.55534, 8.93137, 0.40316
8.58382, 13.5267, 0.584012
0.312798, 9.04423, 14.8239
15.7938, 6.38725, 2.90949
3.58486, 0.0172913, 9.6843
11.0436, 14.8876, 14.2085
13.2663, 0.407385, 15.3608
5.62903, 12.4977, 1.72713
8.93486, 5.79867, 3.24848
0.393827, 5.73342, 11.2157
11.8982, 3.42724, 14.1063
10.5057, 7.53309, 9.36366
10.5346, 15.5262, 1.24109
5.75636, 15.474, 0.0690354
13.1718, 15.5381, 2.55735
6.98027, 15.3578, 3.84505
5.68049, 7.78309, 6.75226
5.93536, 9.18182, 11.1812
4.0893, 8.02747, 7.0247
15.4538, 2.48011, 13.4607
1.28872, 4.99441, 4.35675
7.62967, 12.8617, 2.17894
6.92811, 9.35091, 9.23139
8.80623, 14.3879, 2.58069
12.0169, 13.9616, 12.6515
3.41066, 4.14699, 6.25992
8.44127, 4.99308, 15.6772
3.80643, 2.50129, 7.21499
5.85144, 9.54117, 3.45429
6.96646, 4.03302, 2.65393
15.0542, 12.6009, 3.34113
0.548029, 3.41562, 14.63
7.13692, 1.74241, 7.68758
5.2347, 3.8715, 2.25801
1.75598, 15.3416, 5.82528
9.97247, 1.39436, 1.40483
5.70558, 9.04129, 4.39232
13.6945, 7.367, 2.56619
3.18698, 1.18848, 4.73387
4.52039, 15.0845, 6.87993
5.45146, 0.70219, 11.8187
15.9262, 14.1448, 14.0191
7.82631, 15.4266, 6.98317
3.40515, 9.78249, 14.7894
0.15214, 11.2658, 0.028781
6.24133, 8.02537, 8.43397
13.8489, 6.67013, 4.6356
15.4837, 12.8414, 7.61862
12.5651, 6.23404, 12.8322
5.74187, 13.2527, 0.408145
1.43436, 9.40141, 7.32155
10.0123, 0.458636, 15.7294
13.5569, 0.888182, 9.46254
15.2685, 14.385, 2.04532
1.85736, 15.1224, 4.51143
10.824, 14.9132, 4.98702
10.9107, 0.373772, 3.88688
1.11819, 15.9833, 9.80619
7.18081, 12.8203, 15.0599
5.55761, 15.9472, 7.8593
6.28874, 0.547994, 8.06527
12.5724, 3.46337, 5.96229
7.25308, 3.22713, 0.969773
6.20307, 5.78121, 5.36727
8.70365, 2.90004, 8.45126
15.9196, 9.16859, 4.25106
4.18842, 3.05676, 6.09561
11.7088, 15.8807, 1.92579
2.15949, 4.71712, 6.60701
8.32022, 5.12041, 3.0403
11.3162, 5.49937, 8.73689
15.5321, 3.84204, 12.4336
14.9425, 14.6337, 6.293
6.1766, 7.06631, 7.15716
9.30066, 14.7476, 2.31607
9.88327, 2.90851, 12.5644
11.607, 1.50554, 3.92055
14.7382, 12.9251, 6.30666
11.5578, 12.0838, 5.05581
9.09778, 4.64272, 7.49705
2.43297, 1.91301, 10.1688
10.2754, 7.27059, 8.1968
14.6625, 1.36471, 14.3574
14.7456, 11.0987, 11.0954
2.28712, 0.608686, 7.10312
13.6579, 6.26204, 9.11613
6.47507, 1.0103, 2.51535
2.39572, 0.101643, 9.8344
6.73346, 11.0366, 12.3744
8.30575, 4.56942, 3.09768
6.68839, 8.50654, 8.04156
7.51766, 12.2452, 14.8294
4.55702, 0.361591, 6.90767
4.74825, 5.10163, 11.9289
0.769259, 11.4757, 13.5934
0.785928, 8.42608, 2.22516
4.99953, 0.0657294, 11.8116
12.0001, 14.8992, 15.0974
3.27894, 9.66503, 15.9286
0.55951, 0.996041, 14.646
0.689636, 0.361836, 11.8638
7.71123, 7.37664, 9.87017
2.04292, 14.8392, 7.66345
6.64745, 4.49455, 14.1419
8.1739, 7.81966, 14.5362
10.2012, 13.4873, 13.3802
13.2921, 8.3929, 8.98231
12.9136, 12.4671, 10.9987
12.6048, 2.94304, 3.82234
12.7128, 10.4215, 11.891
0.128461, 0.118694, 5.41231
4.70654, 0.959387, 1.34757
6.67482, 7.38158, 8.0456
10.2157, 1.98916, 15.872
10.4792, 13.6408, 5.54291
13.9892, 11.1213, 6.27612
11.6202, 3.91809, 4.75838
12.9574, 2.43208, 7.87925
10.1794, 12.8392, 15.2344
3.32742, 15.7708, 8.00267
14.5571, 5.58181, 10.4464
14.3958, 0.0267539, 8.10423
13.9926, 6.46747, 12.4628
12.0304, 4.94992, 1.58612
14.6426, 9.87651, 5.5366
15.008, 14.4897, 10.7053
14.1489, 14.1167, 4.7728
12.0131, 3.56065, 4.09862
9.87944, 9.99229, 6.21214
12.6829, 11.0395, 14.8735
12.5396, 1.37746, 12.1639
4.91769, 3.50102, 8.06028
8.33987, 11.4311, 1.41239
2.64106, 7.4556, 5.299
10.6895, 3.04387, 0.468284
9.28079, 1.73317, 8.68383
13.8008, 11.4833, 2.78905
2.62628, 10.6401, 10.7601
